shop_id,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-17,2016-09-18,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26,2016-09-27,2016-09-28,2016-09-29,2016-09-30,2016-10-08,2016-10-09,2016-10-10,per_pay,score,comment_cnt,shop_level,三亚,三明,上海,上饶,东莞,东营,中山,丽水,乐山,佛山,保定,信阳,六安,北京,十堰,南京,南宁,南平,南昌,南通,厦门,台州,合肥,咸宁,咸阳,哈尔滨,嘉兴,大连,天津,天门,太原,威海,孝感,宁德,宁波,安康,宜昌,宝鸡,宿迁,常州,广州,廊坊,张家口,徐州,德阳,思茅,惠州,成都,扬州,抚顺,无锡,日照,昆明,杭州,柳州,株洲,梧州,武汉,汉中,汕尾,江门,沈阳,泉州,泰州,洛阳,济南,济宁,淮北,淮安,深圳,清远,温州,湖州,湛江,漳州,潍坊,濮阳,烟台,玉林,珠海,盐城,石家庄,石河子,福州,绍兴,绵阳,聊城,肇庆,自贡,舟山,芜湖,苏州,荆州,荆门,莆田,营口,葫芦岛,蚌埠,衢州,襄阳,西安,贵阳,辽阳,达州,通辽,邢台,邯郸,郑州,重庆,金华,铜陵,锦州,镇江,长沙,长治,阜阳,阳江,青岛,黄冈,黄山,黄石,龙岩,cate1_休闲娱乐,cate1_医疗健康,cate1_美发/美容/美甲,cate1_美食,cate1_购物,cate1_超市便利店,cate2_个人护理,cate2_中餐,cate2_休闲茶饮,cate2_休闲食品,cate2_便利店,cate2_其他美食,cate2_小吃,cate2_快餐,cate2_本地购物,cate2_汤/粥/煲/砂锅/炖菜,cate2_火锅,cate2_烘焙糕点,cate2_烧烤,cate2_网吧网咖,cate2_美容美发,cate2_药店,cate2_超市,cate3_上海本帮菜,cate3_东北菜,cate3_中式快餐,cate3_中式烧烤,cate3_其他餐饮美食,cate3_其它休闲食品,cate3_其它地方菜,cate3_其它小吃,cate3_其它快餐,cate3_其它火锅,cate3_其它烘焙糕点,cate3_其它烧烤,cate3_冰激凌,cate3_台湾菜,cate3_咖啡,cate3_咖啡厅,cate3_奶茶,cate3_川味/重庆火锅,cate3_川菜,cate3_日韩料理,cate3_江浙菜,cate3_海鲜,cate3_湖北菜,cate3_湘菜,cate3_熟食,cate3_生鲜水果,cate3_砂锅/煲类/炖菜,cate3_米粉/米线,cate3_粤菜,cate3_粥,cate3_美食特产,cate3_自助餐,cate3_蛋糕,cate3_西北菜,cate3_西式快餐,cate3_西餐,cate3_闽菜,cate3_零食,cate3_面包,cate3_面点,cate3_饮品/甜点,cate3_香锅/烤鱼,cate3_麻辣烫/串串香,operate_weekday_max,operate_holiday_max,operate_weekday_mean,operate_holiday_mean,operate_weekday_min,operate_holiday_min,operate_weekday_sum,operate_holiday_sum,operate_mean_holiday_div_weekday,operate_total_holiday_div_weekday,pay_weekday_max,pay_holiday_max,pay_weekday_mean,pay_holiday_mean,pay_weekday_min,pay_holiday_min,pay_weekday_sum,pay_holiday_sum,pay_mean_holiday_div_weekday_x,pay_total_holiday_div_weekday_x,browser_weekday_max,browser_holiday_max,browser_weekday_mean,browser_holiday_mean,browser_weekday_min,browser_holiday_min,browser_weekday_sum,browser_holiday_sum,pay_mean_holiday_div_weekday_y,pay_total_holiday_div_weekday_y,holiday_pay_total_div_browser,weekday_pay_total_div_browser,holiday_pay_mean_div_browser,weekday_pay_mean_div_browser
782,43,52,54,70,58,46,38,42,39,40,40,43,47,43,36,40,40,39,43,52,41,10,3.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,21.9375,22.8,18.0,22.0,351.0,114.0,1.0393162393162394,0.3247863247863248,62.0,87.0,41.0625,57.0,30.0,46.0,9.794343605707667,17.190113437671084,1.3881278538812785,1.7551062255620196,52.0,75.0,33.9375,55.8,19.0,42.0,543.0,279.0,1.6441988950276243,0.5138121546961326,0.06161330981244116,0.018037465203881522,1.021505376344086,1.2099447513812154
783,90,105,73,62,63,78,83,86,99,93,100,94,94,111,116,110,102,110,108,108,102,7,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,13.5625,13.8,13.0,13.0,217.0,69.0,1.0175115207373273,0.31797235023041476,128.0,93.0,103.8125,67.2,87.0,41.0,12.92139698329867,22.862633269157776,0.6473208910295003,1.7693623451634897,10.0,4.0,3.8461538461538463,1.8,1.0,1.0,50.0,9.0,0.46799999999999997,0.18,2.540292585461975,0.25842793966597344,37.333333333333336,26.99125
784,70,72,67,63,63,62,54,51,58,64,67,64,72,66,65,66,56,60,58,58,64,15,2.0,6.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,20.0,21.2,14.0,16.0,320.0,106.0,1.06,0.33125,74.0,79.0,61.6875,64.6,46.0,59.0,8.912304228798895,8.203657720797475,1.0472137791286726,0.9204867237687504,33.0,36.0,25.125,29.2,17.0,20.0,402.0,146.0,1.162189054726368,0.36318407960199006,0.05618943644381832,0.022169911016912673,2.2123287671232874,2.455223880597015
785,88,82,71,68,71,82,74,82,80,80,74,87,93,90,89,78,72,74,72,70,68,5,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,23.0,23.0,23.0,368.0,115.0,1.0,0.3125,97.0,100.0,77.5,79.6,66.0,60.0,10.73933579572468,18.849403173575553,1.0270967741935484,1.7551740193354866,8.0,5.0,3.4615384615384617,2.6666666666666665,1.0,1.0,45.0,8.0,0.7703703703703703,0.17777777777777778,2.356175396696944,0.23865190657165955,29.849999999999998,22.38888888888889
786,64,66,84,86,79,72,60,54,55,59,64,73,82,71,73,65,68,70,60,52,52,15,4.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,18.9375,22.4,15.0,21.0,303.0,112.0,1.1828382838283829,0.3696369636963696,75.0,101.0,59.4375,87.0,44.0,72.0,9.946314225212607,10.862780491200215,1.4637223974763407,1.0921412942760733,23.0,25.0,14.8125,19.4,5.0,17.0,237.0,97.0,1.309704641350211,0.4092827004219409,0.11198742774433212,0.04196757057051733,4.484536082474227,4.012658227848101
787,117,138,182,156,136,112,96,104,96,88,93,111,116,104,97,92,78,82,78,86,78,19,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,13.4375,13.6,11.0,13.0,215.0,68.0,1.0120930232558139,0.31627906976744186,160.0,226.0,89.875,144.4,63.0,116.0,22.084308154584935,46.035855591049895,1.6066759388038943,2.084550499332367,49.0,69.0,35.375,50.4,24.0,37.0,566.0,252.0,1.4247349823321553,0.4452296819787986,0.18268196663115038,0.03901821228725254,2.865079365079365,2.5406360424028267
788,322,326,242,206,216,228,272,300,323,342,348,298,269,312,318,342,342,337,336,338,347,1,3.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,16.0,14.625,15.2,11.0,14.0,234.0,76.0,1.0393162393162392,0.3247863247863248,367.0,248.0,336.75,208.2,239.0,157.0,30.016662039607265,41.48132109757354,0.6182628062360801,1.3819431701912275,11.0,4.0,4.9375,2.6,2.0,1.0,79.0,13.0,0.5265822784810127,0.16455696202531644,3.1908708536595034,0.3799577473368008,80.07692307692307,68.20253164556962
789,178,204,122,97,82,53,30,17,12,65,34,66,58,48,108,124,160,172,170,168,174,11,3.0,6.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0,14.0,11.875,13.8,5.0,13.0,190.0,69.0,1.1621052631578948,0.3631578947368421,231.0,97.0,114.3125,65.0,2.0,39.0,84.79914995643136,22.438805672316878,0.5686167304537999,0.26461120994544907,27.0,13.0,17.6875,8.4,8.0,4.0,283.0,42.0,0.47491166077738517,0.14840989399293286,0.5342572779123066,0.29964363942201894,7.738095238095238,6.4628975265017665
790,34,32,28,32,36,34,43,47,52,48,48,48,54,58,67,51,50,52,54,50,57,6,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0,12.0,11.3125,10.4,10.0,7.0,181.0,52.0,0.9193370165745857,0.287292817679558,76.0,60.0,49.8125,41.4,31.0,23.0,12.292104511975701,13.722244714331545,0.8311166875784191,1.1163462449381647,6.0,9.0,3.4,4.4,1.0,1.0,51.0,22.0,1.2941176470588236,0.43137254901960786,0.6237383961059794,0.24102165709756276,9.409090909090908,14.650735294117647
791,90,100,99,93,90,74,74,80,83,78,88,98,94,80,66,80,85,90,83,91,84,12,3.0,8.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,19.8125,22.6,10.0,22.0,317.0,113.0,1.1406940063091484,0.35646687697160884,110.0,109.0,82.125,93.8,51.0,86.0,15.777093099385155,9.73139250056229,1.1421613394216135,0.616805164250538,29.0,20.0,17.3125,15.4,11.0,9.0,277.0,77.0,0.8895306859205776,0.2779783393501805,0.12638172078652324,0.05695701479922439,6.090909090909091,4.743682310469314
792,188,179,134,108,116,164,179,196,179,204,199,178,162,195,204,198,194,180,179,181,192,3,4.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,22.6,23.0,21.0,368.0,113.0,0.982608695652174,0.3070652173913043,228.0,158.0,196.375,120.0,162.0,82.0,21.156165374030653,34.15406271587613,0.611075747931254,1.6143786982210155,4.0,4.0,1.8,2.3333333333333335,1.0,1.0,18.0,7.0,1.2962962962962963,0.3888888888888889,4.879151816553732,1.1753425207794808,51.42857142857142,109.09722222222221
793,56,56,88,91,90,63,54,46,38,36,44,81,92,67,54,50,58,66,55,52,46,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,13.0,11.0625,12.0,9.0,11.0,177.0,60.0,1.0847457627118644,0.3389830508474576,75.0,121.0,45.875,104.6,31.0,88.0,11.511588364194871,14.518953130305228,2.280108991825613,1.261246725557381,11.0,7.0,4.4375,5.2,1.0,4.0,71.0,26.0,1.171830985915493,0.36619718309859156,0.5584212742425088,0.16213504738302636,20.115384615384613,10.338028169014084
794,98,98,72,60,72,99,112,122,124,132,127,130,124,134,152,168,158,112,136,146,156,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,9.25,9.0,3.0,8.0,148.0,45.0,0.972972972972973,0.30405405405405406,185.0,133.0,136.0,86.0,65.0,46.0,29.823927753846682,39.179076048319466,0.6323529411764706,1.3136792836840936,7.0,2.0,3.1818181818181817,1.5,1.0,1.0,35.0,6.0,0.4714285714285715,0.17142857142857143,6.529846008053244,0.8521122215384767,57.333333333333336,42.74285714285715
795,102,80,71,64,64,80,98,106,108,104,118,98,91,112,124,106,96,99,94,106,112,15,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,8.9375,9.0,8.0,8.0,143.0,45.0,1.006993006993007,0.3146853146853147,136.0,84.0,107.75,69.4,59.0,58.0,20.680103158994804,11.081516141756055,0.6440835266821346,0.5358540069436817,5.0,2.0,2.2857142857142856,1.5,1.0,1.0,16.0,3.0,0.65625,0.1875,3.693838713918685,1.2925064474371752,46.26666666666667,47.140625
796,69,66,106,119,122,96,81,71,65,62,69,107,120,94,80,68,66,65,59,68,62,9,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,11.6875,11.8,10.0,11.0,187.0,59.0,1.009625668449198,0.3155080213903743,76.0,145.0,63.0625,135.8,51.0,125.0,7.415917565165711,8.87130204648675,2.1534192269573835,1.1962514373349185,11.0,3.0,4.071428571428571,2.2,1.0,1.0,57.0,11.0,0.5403508771929826,0.19298245614035087,0.8064820042260682,0.13010381693273176,61.72727272727273,15.4890350877193
797,72,84,86,102,100,90,74,68,66,46,62,86,98,82,86,67,52,76,75,70,84,14,3.0,7.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,21.9375,22.2,20.0,20.0,351.0,111.0,1.011965811965812,0.3162393162393162,99.0,117.0,69.0,104.4,27.0,88.0,20.886997550310255,11.414902540100812,1.5130434782608697,0.5465075826530776,53.0,45.0,28.9375,37.2,14.0,26.0,463.0,186.0,1.2855291576673866,0.4017278617710583,0.06137044376398286,0.045112305724212216,2.8064516129032255,2.384449244060475
798,75,80,48,34,26,40,74,88,102,94,106,74,51,78,90,92,95,102,108,96,102,10,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,10.0,9.6,8.0,9.0,160.0,48.0,0.96,0.3,117.0,43.0,98.0,24.8,53.0,17.0,16.34217447791654,11.144505372604026,0.2530612244897959,0.6819475209779328,17.0,5.0,8.125,2.6,2.0,1.0,130.0,13.0,0.32,0.1,0.8572696440464636,0.12570903444551185,9.538461538461538,12.061538461538461
799,94,105,136,146,144,124,109,94,87,85,90,121,126,100,87,85,94,98,95,95,93,20,4.0,6.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.875,23.0,21.0,23.0,366.0,115.0,1.005464480874317,0.31420765027322406,116.0,166.0,89.5625,149.6,70.0,132.0,13.063785821881803,12.817956155331471,1.6703419399860433,0.9811823563320697,1023.0,433.0,380.4375,306.0,127.0,189.0,6087.0,1530.0,0.8043371118777723,0.2513553474618038,0.00837774912113168,0.0021461780551801876,0.4888888888888889,0.23541974700180712
800,178,180,164,191,229,209,188,176,160,167,184,232,244,202,186,155,143,188,176,170,180,6,4.0,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,11.375,11.4,11.0,11.0,182.0,57.0,1.0021978021978022,0.3131868131868132,233.0,281.0,171.0,234.2,124.0,148.0,26.58571044753177,53.56958092051869,1.3695906432748537,2.0149764673861523,15.0,3.0,4.733333333333333,2.2,1.0,2.0,71.0,11.0,0.46478873239436624,0.15492957746478872,4.869961901865335,0.37444662602157425,106.45454545454544,36.12676056338028
