shop_id,2016-09-06,2016-09-07,2016-09-08,2016-09-09,2016-09-10,2016-09-11,2016-09-12,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-17,2016-09-18,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26,per_pay,score,comment_cnt,shop_level,三亚,三明,上海,上饶,东莞,东营,中山,丽水,乐山,佛山,保定,信阳,六安,北京,十堰,南京,南宁,南平,南昌,南通,厦门,台州,合肥,咸宁,咸阳,哈尔滨,嘉兴,大连,天津,天门,太原,威海,孝感,宁德,宁波,安康,宜昌,宝鸡,宿迁,常州,广州,廊坊,张家口,徐州,德阳,思茅,惠州,成都,扬州,抚顺,无锡,日照,昆明,杭州,柳州,株洲,梧州,武汉,汉中,汕尾,江门,沈阳,泉州,泰州,洛阳,济南,济宁,淮北,淮安,深圳,清远,温州,湖州,湛江,漳州,潍坊,濮阳,烟台,玉林,珠海,盐城,石家庄,石河子,福州,绍兴,绵阳,聊城,肇庆,自贡,舟山,芜湖,苏州,荆州,荆门,莆田,营口,葫芦岛,蚌埠,衢州,襄阳,西安,贵阳,辽阳,达州,通辽,邢台,邯郸,郑州,重庆,金华,铜陵,锦州,镇江,长沙,长治,阜阳,阳江,青岛,黄冈,黄山,黄石,龙岩,cate1_休闲娱乐,cate1_医疗健康,cate1_美发/美容/美甲,cate1_美食,cate1_购物,cate1_超市便利店,cate2_个人护理,cate2_中餐,cate2_休闲茶饮,cate2_休闲食品,cate2_便利店,cate2_其他美食,cate2_小吃,cate2_快餐,cate2_本地购物,cate2_汤/粥/煲/砂锅/炖菜,cate2_火锅,cate2_烘焙糕点,cate2_烧烤,cate2_网吧网咖,cate2_美容美发,cate2_药店,cate2_超市,cate3_上海本帮菜,cate3_东北菜,cate3_中式快餐,cate3_中式烧烤,cate3_其他餐饮美食,cate3_其它休闲食品,cate3_其它地方菜,cate3_其它小吃,cate3_其它快餐,cate3_其它火锅,cate3_其它烘焙糕点,cate3_其它烧烤,cate3_冰激凌,cate3_台湾菜,cate3_咖啡,cate3_咖啡厅,cate3_奶茶,cate3_川味/重庆火锅,cate3_川菜,cate3_日韩料理,cate3_江浙菜,cate3_海鲜,cate3_湖北菜,cate3_湘菜,cate3_熟食,cate3_生鲜水果,cate3_砂锅/煲类/炖菜,cate3_米粉/米线,cate3_粤菜,cate3_粥,cate3_美食特产,cate3_自助餐,cate3_蛋糕,cate3_西北菜,cate3_西式快餐,cate3_西餐,cate3_闽菜,cate3_零食,cate3_面包,cate3_面点,cate3_饮品/甜点,cate3_香锅/烤鱼,cate3_麻辣烫/串串香,operate_weekday_max,operate_holiday_max,operate_weekday_mean,operate_holiday_mean,operate_weekday_min,operate_holiday_min,operate_weekday_sum,operate_holiday_sum,operate_mean_holiday_div_weekday,operate_total_holiday_div_weekday,pay_weekday_max,pay_holiday_max,pay_weekday_mean,pay_holiday_mean,pay_weekday_min,pay_holiday_min,pay_weekday_sum,pay_holiday_sum,pay_mean_holiday_div_weekday_x,pay_total_holiday_div_weekday_x,browser_weekday_max,browser_holiday_max,browser_weekday_mean,browser_holiday_mean,browser_weekday_min,browser_holiday_min,browser_weekday_sum,browser_holiday_sum,pay_mean_holiday_div_weekday_y,pay_total_holiday_div_weekday_y,holiday_pay_total_div_browser,weekday_pay_total_div_browser,holiday_pay_mean_div_browser,weekday_pay_mean_div_browser
1226,666,692,682,664,656,636,615,533,542,562,588,594,538,484,493,446,470,467,498,556,528,17,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,196.0,98.0,1.0,0.5,718.0,647.0,539.5,600.1428571428571,399.0,528.0,100.11205260568313,37.418482827913515,1.112405666622534,0.3737660137216021,47.0,59.0,30.142857142857142,44.42857142857143,10.0,26.0,422.0,311.0,1.4739336492890995,0.7369668246445498,0.12031666504152255,0.23723235214616856,13.508038585209002,17.898104265402843
1227,108,118,113,192,193,183,152,130,104,104,94,108,120,120,114,116,107,105,112,130,130,11,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,14.571428571428571,14.571428571428571,14.0,13.0,204.0,102.0,1.0,0.5,272.0,194.0,123.14285714285714,134.57142857142858,78.0,84.0,45.20016532110192,38.90525732621553,1.0928074245939676,0.860732633383808,10.0,5.0,4.5,3.4285714285714284,1.0,2.0,54.0,24.0,0.7619047619047619,0.4444444444444444,1.6210523885923138,0.8370400985389245,39.25000000000001,27.365079365079364
1228,127,135,137,136,142,156,146,134,143,134,128,136,126,122,120,108,105,112,127,142,134,14,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,13.5,13.428571428571429,12.0,13.0,189.0,94.0,0.9947089947089948,0.4973544973544973,152.0,170.0,124.57142857142857,144.14285714285714,97.0,123.0,15.179511929491753,17.04336206492693,1.1571100917431192,1.1227872242594288,7.0,12.0,3.25,8.0,1.0,5.0,39.0,56.0,2.4615384615384617,1.435897435897436,0.3043457511594095,0.38921825460235265,18.017857142857142,38.32967032967033
1229,454,475,456,472,459,456,524,528,478,389,424,528,530,551,568,566,560,581,609,654,618,6,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,14.071428571428571,13.714285714285714,14.0,12.0,197.0,96.0,0.9746192893401014,0.4873096446700508,602.0,698.0,529.2142857142857,518.1428571428571,428.0,300.0,60.307135145441556,141.4631030474361,0.9790794979079498,2.34571087991947,24.0,20.0,14.785714285714286,12.0,7.0,7.0,207.0,84.0,0.8115942028985507,0.4057971014492754,1.684084560088525,0.29133881712773696,43.17857142857142,35.79227053140096
1231,162,159,176,199,208,214,176,156,174,216,211,180,144,140,136,126,124,142,160,164,145,19,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,12.5,12.857142857142858,11.0,12.0,175.0,90.0,1.0285714285714287,0.5142857142857142,222.0,257.0,149.28571428571428,199.42857142857142,109.0,150.0,33.04176511263043,36.46851218451859,1.3358851674641148,1.1037095645528412,80.0,108.0,64.42857142857143,78.57142857142857,52.0,61.0,902.0,550.0,1.2195121951219512,0.6097560975609756,0.0663063857900338,0.03663166863927986,2.538181818181818,2.317073170731707
1232,55,51,51,56,44,45,56,55,57,48,46,42,43,47,47,48,56,58,58,54,60,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,22.0,14.857142857142858,15.428571428571429,14.0,14.0,208.0,108.0,1.0384615384615385,0.5192307692307693,68.0,58.0,55.5,43.857142857142854,44.0,33.0,7.593012982594337,8.591246929842244,0.7902187902187902,1.1314674358566468,3.0,3.0,1.6666666666666667,1.4285714285714286,1.0,1.0,15.0,10.0,0.8571428571428571,0.6666666666666666,0.8591246929842244,0.5062008655062892,30.699999999999996,33.3
1233,57,50,56,54,67,80,62,56,60,86,80,73,63,56,49,46,52,56,86,88,78,9,3.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,15.0,14.428571428571429,14.142857142857142,13.0,12.0,202.0,99.0,0.9801980198019802,0.4900990099009901,69.0,116.0,53.57142857142857,89.57142857142857,42.0,66.0,8.57289364768428,18.644544714716087,1.672,2.174825150169963,35.0,28.0,16.928571428571427,18.857142857142858,5.0,10.0,237.0,132.0,1.1139240506329116,0.5569620253164557,0.14124655086906127,0.03617254703664253,4.75,3.1645569620253164
1234,42,42,43,42,54,59,46,38,33,60,64,66,45,38,28,22,32,38,60,53,40,6,3.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,12.0,10.357142857142858,11.285714285714286,9.0,11.0,145.0,79.0,1.089655172413793,0.5448275862068965,44.0,87.0,32.57142857142857,68.28571428571429,16.0,46.0,9.492622930986467,13.161994348809579,2.096491228070176,1.3865497918225844,35.0,29.0,19.571428571428573,15.428571428571429,7.0,6.0,274.0,108.0,0.7883211678832116,0.39416058394160586,0.12187031804453313,0.03464460923717689,4.4259259259259265,1.6642335766423355
1235,90,92,86,82,90,101,87,78,74,64,69,80,74,79,74,88,84,88,92,103,91,8,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,13.357142857142858,13.571428571428571,12.0,13.0,187.0,95.0,1.016042780748663,0.5080213903743316,103.0,114.0,80.42857142857143,91.57142857142857,68.0,54.0,10.789697976198518,21.259171690176007,1.1385435168738898,1.9703212950976547,7.0,7.0,3.4615384615384617,4.714285714285714,1.0,3.0,45.0,33.0,1.361904761904762,0.7333333333333333,0.6442173239447275,0.23977106613774485,19.424242424242422,23.234920634920634
1236,141,132,148,124,133,126,122,108,101,119,114,124,128,138,122,118,116,109,122,134,132,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,182.0,91.0,1.0,0.5,165.0,147.0,120.35714285714286,132.0,94.0,110.0,21.044301778929068,13.228756555322954,1.0967359050445102,0.6286146575111583,6.0,5.0,1.9166666666666667,3.0,1.0,2.0,23.0,12.0,1.5652173913043477,0.5217391304347826,1.1023963796102463,0.9149696425621334,44.0,62.79503105590062
1237,78,88,88,78,86,83,84,74,78,68,71,67,62,66,58,68,72,77,72,73,70,11,3.0,5.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0,14.0,13.642857142857142,14.0,13.0,14.0,191.0,98.0,1.0261780104712042,0.5130890052356021,99.0,94.0,73.85714285714286,73.0,50.0,58.0,12.76327148113284,11.846237095944572,0.988394584139265,0.928150522650571,15.0,10.0,6.357142857142857,5.428571428571429,1.0,1.0,89.0,38.0,0.853932584269663,0.42696629213483145,0.31174308147222557,0.14340754473182965,13.44736842105263,11.61797752808989
1238,136,119,112,120,112,92,106,107,110,88,83,92,68,84,94,106,116,114,115,108,118,2,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.928571428571427,22.857142857142858,22.0,22.0,321.0,160.0,0.9968847352024923,0.4984423676012461,152.0,116.0,111.57142857142857,90.85714285714286,45.0,67.0,23.46097999695628,18.712104562097156,0.8143405889884764,0.7975840977028572,4.0,1.0,1.8181818181818181,1.0,1.0,1.0,20.0,3.0,0.55,0.15,6.2373681873657185,1.173048999847814,90.85714285714286,61.364285714285714
1239,80,90,100,98,96,78,76,80,75,60,65,68,63,64,60,68,69,77,78,80,80,6,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.928571428571427,23.0,22.0,23.0,321.0,161.0,1.003115264797508,0.5015576323987538,109.0,93.0,77.85714285714286,71.42857142857143,55.0,46.0,15.883504471171163,15.608300599970761,0.9174311926605504,0.9826736050787847,4.0,10.0,1.6,3.3333333333333335,1.0,1.0,8.0,20.0,2.0833333333333335,2.5,0.7804150299985381,1.9854380588963954,21.428571428571427,48.660714285714285
1241,48,44,55,72,98,82,66,61,63,54,73,99,78,58,54,43,52,64,106,118,82,6,4.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,11.214285714285714,11.571428571428571,8.0,11.0,157.0,81.0,1.0318471337579618,0.5159235668789809,89.0,147.0,55.214285714285715,104.28571428571429,32.0,45.0,15.55228685350249,37.87133606354673,1.888745148771022,2.4350975789144362,4.0,4.0,2.0,2.4,1.0,1.0,20.0,12.0,1.2,0.6,3.1559446719622275,0.7776143426751245,43.452380952380956,27.607142857142858
1242,59,63,62,67,72,82,68,73,72,72,76,80,76,66,51,59,52,52,66,70,60,6,2.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,12.857142857142858,12.714285714285714,12.0,10.0,180.0,89.0,0.9888888888888888,0.49444444444444446,78.0,91.0,59.714285714285715,79.85714285714286,36.0,72.0,12.111206326428372,6.202917900165248,1.3373205741626795,0.5121635065063338,137.0,85.0,54.5,50.714285714285715,10.0,13.0,763.0,355.0,0.9305373525557012,0.46526867627785057,0.017473008169479574,0.01587314066373312,1.5746478873239438,1.0956749672346002
1244,182,172,180,178,196,204,190,193,198,189,173,162,146,147,140,149,162,176,175,175,162,12,3.0,14.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,15.0,15.071428571428571,14.714285714285714,14.0,14.0,211.0,103.0,0.976303317535545,0.4881516587677725,202.0,213.0,169.07142857142858,180.28571428571428,131.0,151.0,22.852248789238985,24.30167542725045,1.066328686100549,1.0634259958999743,34.0,48.0,24.428571428571427,30.285714285714285,16.0,15.0,342.0,212.0,1.239766081871345,0.6198830409356725,0.11463054446816251,0.06681944090420756,5.952830188679245,6.921052631578949
1245,95,88,85,93,93,84,88,88,79,66,72,80,75,76,76,82,72,85,103,116,103,4,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.857142857142858,23.0,22.0,23.0,320.0,161.0,1.0062499999999999,0.503125,102.0,130.0,84.21428571428571,91.0,63.0,53.0,11.956192932976176,26.86385427794505,1.080576759966073,2.2468568739679924,2.0,2.0,1.1666666666666667,1.3333333333333333,1.0,1.0,7.0,4.0,1.1428571428571428,0.5714285714285714,6.715963569486263,1.7080275618537395,68.25,72.18367346938774
1247,94,97,93,92,94,96,90,98,100,68,73,81,80,85,84,82,90,96,100,100,94,7,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10.0,9.785714285714286,9.571428571428571,9.0,8.0,137.0,67.0,0.9781021897810218,0.48905109489051096,105.0,105.0,91.57142857142857,86.14285714285714,78.0,37.0,8.776842657412006,23.3554317124773,0.9407176287051482,2.661028871555962,25.0,15.0,8.928571428571429,8.285714285714286,2.0,3.0,125.0,58.0,0.928,0.464,0.4026798571116776,0.07021474125929605,10.396551724137929,10.256
1248,94,88,100,110,107,109,105,98,96,94,90,102,108,101,99,107,96,104,120,124,128,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,22.785714285714285,22.714285714285715,22.0,21.0,319.0,159.0,0.9968652037617556,0.49843260188087773,133.0,136.0,103.14285714285714,110.14285714285714,82.0,87.0,14.779700959070873,17.873896902359892,1.0678670360110802,1.2093544349684553,2.0,3.0,1.6666666666666667,2.0,1.0,1.0,5.0,8.0,1.2,1.6,2.2342371127949865,2.9559401918141743,55.07142857142857,61.88571428571428
